,Date,solo,solo,solo,psp,psp,psp,stereo-a,stereo-a,stereo-a,bepi,bepi,bepi,earth,earth,earth,mars,mars,mars,venus,venus,venus
,-,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
338,2021-01-13 06:00:00,-0.4799411840028505,0.379879746292703,-0.01394073331926426,0.1607797913784908,0.14281901861736251,-0.00724839374390568,0.5327913799306636,0.8029022878297469,-0.0008312225009686323,-0.5922111555654455,-0.4617607263400249,0.027971234150550018,0.9835526025941723,-8.093158955638278e-17,0.0,1.154059012107211,-0.9972055598100514,0.019026036082585338,-0.5431651462098039,0.48129889841533013,0.0038573959388726654
339,2021-01-14 06:00:00,-0.4819586853015263,0.36645197118156125,-0.01609695343863203,0.11263921735789649,0.14376869474773094,-0.004468651793969915,0.5181692970921478,0.8125280147567132,-0.0008669560214206828,-0.5777777507339822,-0.4736994261598758,0.026974412640149204,0.9836044182180783,3.735304133371513e-17,0.0,1.1462994740536319,-1.008075003197207,0.019453445505204524,-0.5480143944045882,0.4759587039708472,0.00266803129385633
340,2021-01-15 06:00:00,-0.48397054331862194,0.3527227402534776,-0.018231767536559102,0.05910086795843935,0.1375432392885844,-0.0014787497861613486,0.5033758933936752,0.8218851041456149,-0.0009024028461550681,-0.56293523664809,-0.4853026720439504,0.025958491824323277,0.9836598714105719,4.980405511162017e-17,0.0,1.1384237273609248,-1.018898728023573,0.01987937816855864,-0.5528048754247624,0.4705709542524413,0.0014765431861858828
341,2021-01-16 06:00:00,-0.4859642163386775,0.3386897991383982,-0.020341540637829236,0.000720259034953368,0.11885926825389923,0.0016157281107787521,0.4884161085097116,0.8309705418948464,-0.0009375513408600463,-0.547687776399734,-0.49655677399119763,0.024923898436086507,0.9837190854939847,1.2451013777905042e-17,0.0,1.1304322897332986,-1.0296747835827065,0.02030382032597444,-0.557536419894629,0.46513585870887486,0.00028384255580133884
342,2021-01-17 06:00:00,-0.4879263201788698,0.32435150715870364,-0.022422452296178234,-0.05660691008091823,0.07946633180871325,0.004360946211534961,0.4732949338704591,0.839781404857067,-0.0009723899764410679,-0.5320399107806953,-0.5074478059970619,0.02387108425530994,0.9837822280531321,1.2451013777905042e-17,4.980405511162017e-17,1.1223256632877352,-1.0404012882770306,0.020726748236244538,-0.5622088321860463,0.45965365051355456,-0.0009091551304048979
343,2021-01-18 06:00:00,-0.48984263884227275,0.30970692956950724,-0.024470497816795188,-0.09631612321915817,0.01727150708920176,0.0057758098175896295,0.45801741098435317,0.8483148616807421,-0.0010069073326519399,-0.5159965818802612,-0.5179616050693499,0.0228005274866158,0.9838494931807288,-1.2451013777905042e-17,-4.980405511162017e-17,1.1141043289492196,-1.0510764311115337,0.021148129389487777,-0.5668218903752976,0.45412458956809393,-0.0021015308135458647
344,2021-01-19 06:00:00,-0.4916981469100298,0.2947559331276459,-0.026481490848394157,-0.10806976427893514,-0.05112098416084161,0.005497739397036767,0.4425886297487522,0.8565681736208118,-0.0010410921016648295,-0.49956315802853374,-0.5280837711705642,0.021712734202501548,0.9839210875404631,2.4902027555810085e-17,0.0,1.1057687463886532,-1.0616984670394154,0.021567924079524514,-0.5713753487193389,0.44854896246875015,-0.0032923629961323815
345,2021-01-20 06:00:00,-0.49347704651867835,0.279499284918039,-0.02845107098167973,-0.10086081217386411,-0.11182234879924298,0.0042371714767797325,0.4270137267492738,0.8645386953185517,-0.0010749330916333963,-0.48274546013189107,-0.5377996682122269,0.020608239852681228,0.9839972210430243,1.2451013777905042e-17,0.0,1.0973193568010091,-1.072265709655489,0.02198608694025462,-0.5758689411555813,0.442927080934711,-0.004480728933852661
346,2021-01-21 06:00:00,-0.49516281452996225,0.2639387589111898,-0.030374713013803917,-0.08447922877747924,-0.16303535406727893,0.0025817640127501137,0.411297883548412,0.8722238755505318,-0.0011084192302620495,-0.4655497894417928,-0.547094426240902,0.019487610840131248,0.9840781015941663,-2.4902027555810085e-17,-4.980405511162017e-17,1.0887565861232125,-1.0827765239922715,0.02240256823107374,-0.5803023846816794,0.43725928001018627,-0.005665705751413389
347,2021-01-22 06:00:00,-0.4967382646007486,0.24807724002929027,-0.03224773612845896,-0.06385741256919177,-0.20643792899778374,0.000791574427657929,0.39544632496387533,0.8796212579463399,-0.0011415395681741959,-0.4479829567946228,-0.5559529449687217,0.018351446163947568,0.9841639326639375,0.0,-4.980405511162017e-17,1.0800808469985916,-1.0932293211128794,0.022817314808356703,-0.5846753819388179,0.43154591695216427,-0.00684637143618272
348,2021-01-23 06:00:00,-0.49818562546907175,0.23191883412552164,-0.03406531973799744,-0.04127451787459946,-0.24374752514222295,-0.0010263652404426359,0.3794643173372721,0.8867284816753804,-0.001174283282344736,-0.43005231335362626,-0.5643598988165224,0.017200379128526618,0.9842549121846538,-3.735304133371513e-17,0.0,1.0712925385470775,-1.103622555227582,0.023230270828494097,-0.5889876227350906,0.4257873712968881,-0.00802180571820671
349,2021-01-24 06:00:00,-0.49948663575595853,0.21546897710881788,-0.035822522018831626,-0.0178424827610019,-0.2762535735099815,-0.0028261321407211538,0.36335716679351776,0.8935432821022922,-0.001206639679325075,-0.4117657828756122,-0.5722997436538705,0.016035079117882153,0.9843512312957702,1.2451013777905042e-17,0.0,1.0623920436747094,-1.1139547233004956,0.02364137829553562,-0.5932387845585251,0.41998404622981506,-0.009191090885026872
350,2021-01-25 06:00:00,-0.500622657884795,0.19873454148557634,-0.0375143027499964,0.005858665668866369,-0.30488635929512187,-0.004587363668192854,0.3471302174915447,0.9000634914114465,-0.001238598198527452,-0.3931318955156819,-0.5797567254369008,0.014856253433132125,0.9844530715840826,1.1205912400114538e-16,0.0,1.0533797242807026,-1.1242243665091667,0.02405057760521698,-0.5974285323677045,0.41413637104755247,-0.010353312608809834
351,2021-01-26 06:00:00,-0.5015748125180302,0.1817239371188375,-0.039135551085554963,0.029509455178247164,-0.33032459729661673,-0.006301163204105054,0.33078884986683177,0.9062870391999416,-0.0012701484154095098,-0.3741598231708098,-0.5867148909628462,0.013664649190229972,0.9845605997076347,-6.225506888952521e-17,-4.980405511162017e-17,1.044255915372612,-1.1344300723841696,0.024457808253351563,-0.6015565181462937,0.4082448041577071,-0.011507560882859206
352,2021-01-27 06:00:00,-0.5023241317275845,0.16444720081307032,-0.04068111687057849,0.052926997935524134,-0.3530747528180305,-0.007964081767907569,0.31433847886617683,0.9122119530387177,-0.0013012800444183637,-0.35485941634892004,-0.5931581009785073,0.01246105527393824,0.9846739587255281,0.0,0.0,1.0350209197906568,-1.1445704759768383,0.024863009865518117,-0.6056223808742645,0.40230983570507867,-0.012652931170488154
353,2021-01-28 06:00:00,-0.5028517329602997,0.14691607126709016,-0.042145847067858434,0.07600415604375246,-0.37352381101692955,-0.009575357736489862,0.29778455217528704,0.9178363590028945,-0.0013319829421710367,-0.3352412425308631,-0.599070045899707,0.011246304342662885,0.9847932561873894,2.4902027555810085e-17,-9.960811022324034e-17,1.0256750058449988,-1.1546442580922023,0.025266123652519318,-0.6096257476583583,0.3963319886106451,-0.013788525850504397
354,2021-01-29 06:00:00,-0.5031390122161558,0.12914404412600705,-0.04352462678838069,0.09867774362643492,-0.39197402407884663,-0.011135573948829499,0.28113254843978214,0.923158482169278,-0.0013622471102377608,-0.31531662597439414,-0.6044342644174203,0.010021274877449788,0.9849185500713151,-3.735304133371513e-17,4.980405511162017e-17,1.016218410388803,-1.1646501387198496,0.02566709429032797,-0.6135662366906796,0.3903118167166902,-0.014913455989342544
355,2021-01-30 06:00:00,-0.5031678541192244,0.11114640247554444,-0.04481242458190157,0.12091099662488047,-0.4086661264340719,-0.012645973958409898,0.26438797548006143,0.9281766470827996,-0.0013920626981595039,-0.2950976888817808,-0.6092341652870776,0.008786893266575979,0.9850498347823495,-4.980405511162017e-17,0.0,1.0066513493287272,-1.174586864539157,0.02606587207231964,-0.6174434623839773,0.3842498990309098,-0.01602684337974367
356,2021-01-31 06:00:00,-0.502920855414711,0.09294021886243313,-0.0460043413862543,0.1426834691751663,-0.4237951831249966,-0.014108102362427898,0.24755636850074497,0.9328892781903719,-0.001421420006168019,-0.27459739382566783,-0.6134530526164425,0.0075441359153452445,0.9851870301801761,-4.980405511162017e-17,4.980405511162017e-17,0.9969740361490576,-1.184453190790755,0.02646241502831567,-0.62125704247179,0.37814682983111186,-0.017127822681329025
357,2021-02-01 06:00:00,-0.5023815571765441,0.07454432604792514,-0.047095662278061716,0.16398499071130618,-0.43752165808032395,-0.015523611752124099,0.23064328829525912,0.9372949002433614,-0.0014503094881998858,-0.2538295872944533,-0.6170741549865671,0.006294031368517307,0.9853299765014527,0.0,0.0,0.987186707004072,-1.1942478595073251,0.02685669061858972,-0.6250066062223841,0.3720032054586144,-0.01821554342169595
358,2021-02-02 06:00:00,-0.5015346806219164,0.0559792551192324,-0.04808190998553496,0.1848119399114811,-0.4499793160223148,-0.016894158915021423,0.21365431944626598,0.9413921386672758,-0.0014787217544028493,-0.23280904417884218,-0.620080658758397,0.005037662430262401,0.9854784369173348,-1.2451013777905042e-17,0.0,0.9772896490999575,-1.2039695773715458,0.027248676648291347,-0.6286918024736441,0.36581960957240606,-0.01928917160974085
359,2021-02-03 06:00:00,-0.5003663609059715,0.037267140535935724,-0.048958898995478624,0.20516488734529106,-0.46128097941883517,-0.01822134969382239,0.1965950685224693,0.9451797199004301,-0.0015066475741063346,-0.2115515129790485,-0.6224557459332074,0.003776168263885416,0.9856321077287604,-4.980405511162017e-17,0.0,0.9672832282847328,-1.2136169966911088,0.027638361205952533,-0.6323123061735145,0.3595965990237689,-0.020347890785456096
360,2021-02-04 06:00:00,-0.4988643722367049,0.01843159195274349,-0.04972278898247216,0.2250470717633052,-0.4715228003113112,-0.01950671075027272,0.17947116227255236,0.9486564717004707,-0.001534077878490245,-0.19007376146166155,-0.6241826369487187,0.0025107464504653615,0.985790634636986,-1.2451013777905042e-17,4.980405511162017e-17,0.9571679122825031,-1.2231887020887329,0.02802574163851903,-0.6358678225083016,0.35333469220021135,-0.021390902448768023
361,2021-02-05 06:00:00,-0.49701833922570465,-0.0005024657991753629,-0.05037013636275118,0.244463400025895,-0.4807874855373394,-0.020751677155252952,0.16228824581675017,0.951821323419462,-0.0015610037633275726,-0.16839362243956807,-0.6252446388024995,0.0012426549822061208,0.9859536327641628,0.0,0.0,0.946944287379091,-1.232683204052853,0.028410822742309102,-0.6393580882863452,0.3470343609411872,-0.02241742591812296
362,2021-02-06 06:00:00,-0.49481992804493996,-0.0195089838215472,-0.05089794246102676,0.2634197812078102,-0.48914676867503754,-0.021957588578334707,0.14505198083658288,0.9546733062473989,-0.0015874164916269524,-0.14653003928622632,-0.6256251988994992,-2.6785837360499504e-05,0.9861207082026646,4.980405511162017e-17,0.0,0.9366130677383978,-1.2420989392398876,0.028793614423364557,-0.6427828707291137,0.34069602639452834,-0.02342669773000799
363,2021-02-07 06:00:00,-0.4922630115224153,-0.0385610093925731,-0.05130369737080096,0.28192267891497585,-0.4966633309310998,-0.02312569033567648,0.12776804376335288,0.9572115534249186,-0.0016133074963981303,-0.12450311072631765,-0.6253079650198393,-0.0012961916181812665,0.9862914793987754,-1.2451013777905042e-17,0.0,0.9261750973083575,-1.2514342767878375,0.02917412907580949,-0.6461419640533604,0.3343200587715869,-0.024417970704311443
364,2021-02-08 06:00:00,-0.48934380318508036,-0.05763093011207024,-0.051585417654460126,0.29997880839181695,-0.5033923132324672,-0.024257137097020487,0.11044212396579249,0.9594353004245276,-0.001638668383270164,-0.10233413436989815,-0.6242768517948427,-0.00256411226957393,0.9864655970820235,-3.735304133371513e-17,0.0,0.9156313444599995,-1.2606875298010456,0.029552378895814517,-0.6494351842551205,0.3279067808626182,-0.025390512796737017
365,2021-02-09 06:00:00,-0.486060954847642,-0.07669073782206459,-0.051741676948323566,0.31759493180770837,-0.509382520398136,-0.0253529978830464,0.09307992193730469,0.961343885100752,-0.0016634909330413396,-0.08004564837324903,-0.6225161140620685,-0.00382903058790335,0.9866427614818755,0.0,-4.980405511162017e-17,0.9049828895564671,-1.2698569711788927,0.029928373335484863,-0.6526623624899714,0.3214564751474908,-0.026343605867123553
366,2021-02-10 06:00:00,-0.4824156147829541,-0.0957123064351104,-0.0517716286455406,0.33477771952170554,-0.5146773898869446,-0.02641426161679203,0.07568714748336322,0.9629367478097502,-0.0016877671042402967,-0.05766147052396551,-0.6200104274419849,-0.005089361091317764,0.9868227353927387,2.4902027555810085e-17,0.0,0.8942309060798282,-1.278940852712464,0.03030211691027332,-0.6558233375194701,0.31496939411638636,-0.027276544517124964
367,2021-02-11 06:00:00,-0.47841144335536184,-0.11466767676338675,-0.05167501971944592,0.35153365730965397,-0.5193157789736921,-0.02744184274784575,0.05826951790934147,0.9642134314979673,-0.001711489035681622,-0.03520673395130148,-0.6167449764377558,-0.006343449151831969,0.9870053516761242,0.0,0.0,0.8833766369034125,-1.287937425809929,0.030673607572735767,-0.6589179478712403,0.3084457729299903,-0.028188635170816774
368,2021-02-12 06:00:00,-0.474054585559915,-0.1335293416264786,-0.051452195322280965,0.36786898510373783,-0.523332610325454,-0.02843658674315779,0.04083275620931815,0.9651735817596572,-0.0017346490487299433,-0.01270791856692439,-0.6127055503034464,-0.0075895704798413345,0.9871905143681831,-2.4902027555810085e-17,-4.980405511162017e-17,0.8724213684221669,-1.2968449616466489,0.0310428358145654,-0.661946024523248,0.30188584298959475,-0.029079195556284358
369,2021-02-13 06:00:00,-0.46935360025650813,-0.15227052451739925,-0.05110409398573179,0.3837896577976309,-0.5267594059679045,-0.02939927527084933,0.023382589256280773,0.9658169468645734,-0.001757239649813589,0.009807122759855503,-0.6078786468524322,-0.008825931020985818,0.9873781936668236,4.980405511162017e-17,0.0,0.8613664058918843,-1.3056617684150318,0.031409784546204134,-0.6649073849163276,0.2952898446904012,-0.02994755467980624
370,2021-02-14 06:00:00,-0.4643193478092623,-0.17086544500295192,-0.050632233558237746,0.3993013212366686,-0.5296247328483434,-0.030330631045988907,0.005924745994148363,0.9661433777542452,-0.0017792535326255797,0.03230914438917723,-0.6022515842846725,-0.010050667329856239,0.9875684162869656,-3.735304133371513e-17,-7.470608266743025e-17,0.8502130530025689,-1.3143862039111847,0.03177442966118463,-0.6678018288541542,0.2886580378310191,-0.030793053283495467
371,2021-02-15 06:00:00,-0.45896483891104495,-0.18928956429046337,-0.05003868825981563,0.41440929868164594,-0.531954577905345,-0.031231322270012626,-0.011535044367901556,0.9661528280082414,-0.0018006835803152038,0.054767495655702984,-0.59581262099647,-0.011261847489190221,0.9877612534618989,0.0,-2.4902027555810085e-17,0.8389625974762768,-1.3230166827789043,0.032136741076853444,-0.6706291364404429,0.2819907088091868,-0.0316150446815236
372,2021-02-16 06:00:00,-0.4533050493390364,-0.20751980448606064,-0.049326057551568624,0.42911861596962975,-0.53377255864814,-0.03210196378556907,-0.028991054158363765,0.9658453537800319,-0.0018215228677255174,0.07715011745838828,-0.5885510831981176,-0.012457472646590183,0.9879568089407567,6.225506888952521e-17,2.4902027555810085e-17,0.8276163028656796,-1.3315516788948878,0.03249668399668859,-0.6733890677931463,0.2752881745687685,-0.032412895815317894
373,2021-02-17 06:00:00,-0.4473567065321724,-0.22553473606618218,-0.04849742778514517,0.4434339379844959,-0.535100413684777,-0.03294312645240243,-0.04643755904312881,0.9652211137020917,-0.0018417646633254402,0.09942354906759258,-0.5804575000002026,-0.013635479243428198,0.9881552087748096,-2.4902027555810085e-17,2.4902027555810085e-17,0.8161754053587376,-1.3399897242045085,0.03285422016704769,-0.6760813640082235,0.2685507839562581,-0.033185988366568275
374,2021-02-18 06:00:00,-0.441138054320694,-0.24331472943655336,-0.047556327808414615,0.45735955785012183,-0.5359582964255168,-0.033755341389388,-0.06386883982153164,0.9642803687614856,-0.0018614024313325557,0.12155294657727435,-0.5715237454409297,-0.014793742011926755,0.9883565938264967,0.0,0.0,0.8046411136265395,-1.3483294056313406,0.0332093089761293,-0.6787057487696995,0.2617789175196352,-0.03393371980588659
375,2021-02-19 06:00:00,-0.43466860391443796,-0.26084206779406055,-0.04650667948576496,0.4708994530042934,-0.5363648549858434,-0.03453909698801365,-0.08127918421828179,0.9630234821448784,-0.0018804298336092492,0.14350211450938605,-0.5617431867051169,-0.01593007781590139,0.9885611150983488,-2.4902027555810085e-17,0.0,0.7930146095925252,-1.3565693615638215,0.033561908330149166,-0.6812619300789401,0.25497298684219993,-0.03465550431181771
376,2021-02-20 06:00:00,-0.42796887811689505,-0.2781010204448969,-0.04535274679418653,0.4840571176070658,-0.5363383872684178,-0.035294848487159636,-0.09866288867082786,0.9614509190535675,-0.0018988407314693022,0.16523355204263862,-0.5511108375500074,-0.01704225040888208,0.9887689313334093,-4.980405511162017e-17,0.0,0.7812970482549343,-1.3647082790597131,0.03391197531674249,-0.6837496017299256,0.24813343435551788,-0.03535077355121327
377,2021-02-21 06:00:00,-0.4210601564798737,-0.29507787723899703,-0.04409908071113096,0.4961018545602724,-0.5357681303377285,-0.035980479454805245,-0.11601426011161803,0.9595632464891778,-0.00191662918759201,0.1867085153769622,-0.5396235156788909,-0.018127976178433577,0.9889802078949713,2.4902027555810085e-17,-2.4902027555810085e-17,0.7694895551557132,-1.3727448924676031,0.03425946671976304,-0.6861684443283146,0.2412607343261512,-0.036018977359557405
378,2021-02-22 06:00:00,-0.41396422790395737,-0.3117609466255766,-0.042750465356701566,0.5067465332329685,-0.5345211335927602,-0.036578269695650006,-0.13332761774499644,0.9573611330090261,-0.0019337894676567519,0.2078870976554955,-0.5272800025204467,-0.0191849309385209,0.9891951156244239,2.4902027555810085e-17,2.4902027555810085e-17,0.7575932206665067,-1.3806779837172223,0.03460433948479878,-0.6885181258136633,0.23435539540870937,-0.03665958439830315
379,2021-02-23 06:00:00,-0.4067031557898401,-0.32814052021903517,-0.04131186487519714,0.5170181039037642,-0.5328769546793574,-0.03714907765679236,-0.15059729481804718,0.9548453484525036,-0.0019503160421061037,0.22872832777026425,-0.5140812035685113,-0.02021075782144527,0.9894138281510304,-2.4902027555810085e-17,0.0,0.7456090909991296,-1.38850638406403,0.03494655125437739,-0.6907983015982285,0.22741796478259757,-0.0372720828969166
380,2021-02-24 06:00:00,-0.3992990605173298,-0.3442088089159901,-0.03978837226291646,0.5269174836625443,-0.5308481652306343,-0.03769312867189134,-0.16781764038512484,0.9520167636374265,-0.001966203587602557,0.24919028921567654,-0.500030307126361,-0.021203076307369177,0.9896365160288693,3.735304133371513e-17,2.4902027555810085e-17,0.7335381568662005,-1.3962289765393108,0.035286061094016954,-0.6930086145942723,0.2204490333828675,-0.03785598160649611
381,2021-02-25 06:00:00,-0.3917739219398304,-0.35995985518826906,-0.03818516221327159,0.5364457376834246,-0.528444992256998,-0.03821062414356041,-0.18498302106560663,0.9488763500279964,-0.0019814469887722095,0.26923025992705657,-0.485132938993025,-0.022159492412173278,0.9898633362792317,7.470608266743025e-17,2.4902027555810085e-17,0.721381342090816,-1.4038446977460903,0.035622830503627495,-0.6951486955620249,0.21344924106450391,-0.03841081108624005
382,2021-02-26 06:00:00,-0.38414940310228407,-0.3753894277592504,-0.036507446209538094,0.545603689231562,-0.5256767446986768,-0.03870173937320822,-0.20208782279431867,0.9454251793728474,-0.001996041339534681,0.28880487375108743,-0.46939731033420723,-0.023077610033584786,0.9900944167006993,0.0,2.4902027555810085e-17,0.7091394960122298,-1.411352537080304,0.03595682473601653,-0.6972181643295984,0.20641927979696953,-0.038936125391637655
383,2021-02-27 06:00:00,-0.37644669467562836,-0.390494904044615,-0.03476043284784942,0.5543918751907589,-0.522552036471775,-0.03916662199387883,-0.21912645256436794,0.9416644233144383,-0.0020099819444879662,0.30787030383215647,-0.4528343557144073,-0.02395504343092291,0.9903298358816744,4.980405511162017e-17,-2.4902027555810085e-17,0.6968133946266682,-1.4187515312698264,0.03628801431582784,-0.699216632419297,0.19935989248658592,-0.03943150411491642
384,2021-02-28 06:00:00,-0.368686378980876,-0.40527514570279477,-0.032949292220856484,0.5628105360090393,-0.5190788801497805,-0.039605395951549625,-0.23609334016185968,0.9375953529702473,-0.0020232643204567934,0.32638246776603413,-0.43545785804408493,-0.024789430785765294,0.9905696020192155,6.225506888952521e-18,0.0,0.6844037549969825,-1.4260407527538812,0.03661637649097871,-0.7011437073507822,0.19227186527396245,-0.0398965545539612
385,2021-03-01 06:00:00,-0.3608883116692546,-0.41973037113459655,-0.031079124784363754,0.5708596126054185,-0.5152647472797427,-0.04001816008698407,-0.252982939892085,0.9332193384843267,-0.002035884197515649,0.3442972538726011,-0.4172845570338923,-0.02557844875974732,0.9908136355460526,-2.4902027555810085e-17,2.4902027555810085e-17,0.6719112647091747,-1.4332192921002418,0.036941896226175115,-0.7029989983531479,0.18515601255231287,-0.040330913619169975
386,2021-03-02 06:00:00,-0.3530715203646727,-0.43386202679240654,-0.029154934013742334,0.5785387469913305,-0.5111166116489329,-0.04040498874567517,-0.2697897322967913,0.9285378485514375,-0.0020478375204012198,0.36157076738203736,-0.3983342376626788,-0.026319827932318157,0.9910617608856714,-4.357854822266765e-17,2.4902027555810085e-17,0.6593366234117842,-1.4402862369527059,0.03726456636056802,-0.7047821225744386,0.17801315629137626,-0.04073424903372219
387,2021-03-03 06:00:00,-0.34525412003239586,-0.4476726572827186,-0.027181602201561253,0.5858472796654601,-0.5066409930086955,-0.04076593306354511,-0.2865082258621412,0.9235524499124677,-0.0020591204496133125,0.3781595947210874,-0.37862979517909795,-0.027011368966309804,0.9913137105974152,4.357854822266765e-17,-1.2451013777905042e-17,0.6466805888305155,-1.4472406517786243,0.03758438674502475,-0.7064927104734531,0.17084410348806467,-0.04110625951696478
388,2021-03-04 06:00:00,-0.3374532481177885,-0.46116577709314127,-0.02516387109604376,0.5927842478758756,-0.5018439891057037,-0.0411010210804783,-0.30313295871687834,0.9182648068218945,-0.0020697293624670145,0.3940210834517989,-0.35819727327707496,-0.0276509593141416,0.9915691414322209,-1.2451013777905042e-17,1.2451013777905042e-17,0.6339440178062129,-1.4540815627986037,0.03790136247806023,-0.7081304092044292,0.16364962638541333,-0.04144667392617545
389,2021-03-05 06:00:00,-0.3296850190572611,-0.4743457425262455,-0.023106325712593034,0.5993483831863426,-0.496731303603879,-0.04141025758780481,-0.31965850032038595,0.9126766804873406,-0.002079660854148738,0.40911363476929413,-0.33706587233207996,-0.02823659024348379,0.9918276583651396,-3.1127534444762606e-17,-1.2451013777905042e-17,0.6211278949998028,-1.4608079507642868,0.038215501615236847,-0.709694883428345,0.15643044898783362,-0.04175524962214764
390,2021-03-06 06:00:00,-0.32196449808874833,-0.48721762605854163,-0.021013381672876787,0.6055381075057278,-0.49130827271887956,-0.04169362412055356,-0.336079453140171,0.9067899284818871,-0.002088911738756478,0.42339700483660647,-0.3152679249642573,-0.028766373930011233,0.9920888412539265,-4.357854822266765e-17,0.0,0.608233346488818,-1.4674187517367578,0.03852681280932616,-0.7111858137498984,0.14918724110754197,-0.0420317704720703
391,2021-03-07 06:00:00,-0.3143056927069026,-0.49978709538137756,-0.018889275922741606,0.6113515261498141,-0.48557989163784976,-0.04195107973527331,-0.35239045431843163,0.9006065041283019,-0.0020974790500890073,0.43683261065576473,-0.2928388367033173,-0.029238560338321923,0.9923522696320665,-1.2451013777905042e-17,1.2451013777905042e-17,0.5952616398089595,-1.4739128640674999,0.03883530324514363,-0.7126028934978941,0.14192061905819978,-0.042276044871259126
392,2021-03-08 06:00:00,-0.30672156173771303,-0.5120602962040137,-0.01673795041085336,0.6167864221678491,-0.47955083458412284,-0.04218256035791996,-0.36858617732724186,0.8941284558562927,-0.0021053600424659003,0.44938383566757273,-0.2698169901759033,-0.02965155359156595,0.9926175431675518,0.0,-1.2451013777905042e-17,0.582214174217235,-1.4802891590790472,0.03914097705926167,-0.7139458246898303,0.13463115105746734,-0.04248790402659904
393,2021-03-09 06:00:00,-0.29922402342177595,-0.5240437586549931,-0.014563498630728465,0.6218402480656843,-0.4732254739834992,-0.04238797844732428,-0.38466133361208993,0.887357926533057,-0.0021125521916464172,0.4610163298788743,-0.24624361199438183,-0.030003927517866263,0.992884297178728,-2.4902027555810085e-17,-1.2451013777905042e-17,0.5690924649932491,-1.4865464932756567,0.03944383428280215,-0.7152143138566999,0.1273193654192646,-0.042667200601098944
394,2021-03-10 06:00:00,-0.29182399997258823,-0.5357442838562572,-0.012369475783319811,0.6265101157113878,-0.4666079012056048,-0.04256722331970708,-0.4006106742232261,0.8802971527664889,-0.002119053195450413,0.47169829905884453,-0.22216260238331056,-0.0302944400583898,0.9931522136121761,2.8014781000286346e-17,2.4902027555810085e-17,0.5558981244961225,-1.4926837206618693,0.03974387026176407,-0.7164080681499241,0.11998576018211032,-0.0428138077302311
395,2021-03-11 06:00:00,-0.28453144245874024,-0.5471688684309148,-0.010159368119756327,0.6307927850531945,-0.45970194051082497,-0.04272016013344761,-0.41642899143456186,0.8729484641817452,-0.0021248609743265987,0.48140077745100673,-0.19762032850793204,-0.030522046229048354,0.9934210280972771,0.0,0.0,0.5426328415582128,-1.4986997043933334,0.04004107548568101,-0.7175267919503614,0.11263081338977832,-0.042927618390562826
396,2021-03-12 06:00:00,-0.27735537525520015,-0.5583246251136498,-0.007936476251494415,0.6346846510027575,-0.45251116502041355,-0.04284662952505268,-0.43211112034972293,0.8653142826719504,-0.0021299736720801314,0.49009787853501374,-0.17266538343060295,-0.03068590934592468,0.9936905335029589,1.5563767222381303e-17,6.225506888952521e-18,0.5292983602022079,-1.504593327327055,0.04033543575974115,-0.7185701840904988,0.1052549935396108,-0.043008545102036104
397,2021-03-13 06:00:00,-0.2703039417598118,-0.5692187153809157,-0.005703919163736399,0.6381817283970558,-0.4450389106548314,-0.0429464469246857,-0.4476519404947787,0.8573971216219429,-0.0021343896562650696,0.4977670186511733,-0.14734831357596084,-0.030785410253623552,0.993960580242171,3.1127534444762606e-18,6.225506888952521e-18,0.5158964586308458,-1.510363501132209,0.04062693266030132,-0.7195379357581149,0.09785876974062908,-0.043056519947067974
398,2021-03-14 06:00:00,-0.2633844525736671,-0.5798582911414751,-0.0034646393045879385,0.6412796348952248,-0.43728828909189865,-0.043019401759447254,-0.4630463773974625,0.8491995851067452,-0.002138107518735205,0.5043891087697845,-0.12172131849462223,-0.03082015433521966,0.9942310736151198,6.225506888952521e-18,0.0,0.5024289296418496,-1.5160091736314336,0.040915544207506316,-0.7204297291249732,0.09044262103591513,-0.04307149487639567
399,2021-03-15 06:00:00,-0.25660343462553425,-0.5902504449417079,-0.001221408494872834,0.6439735715773487,-0.4292621999202354,-0.04306525649572064,-0.4782894041523146,0.8407243670636877,-0.0021411260759567337,0.5099487103380316,-0.09583792752945469,-0.03078997613116512,0.9945019687444795,-3.1127534444762606e-18,-6.225506888952521e-18,0.4888975636934314,-1.5215293341099239,0.04120124567569759,-0.72124523670462,0.08300704432147506,-0.043053442244945776
400,2021-03-16 06:00:00,-0.24996667993430802,-0.6004021681959397,0.0010231655804442384,0.6462583011823252,-0.4209633418654951,-0.043083745524193306,-0.49337604297150606,0.8319742504392442,-0.002143444369343835,0.5144341519458904,-0.06975265867277396,-0.03069494145057853,0.9947732639756766,-4.669130166714391e-18,-3.1127534444762606e-18,0.47530413556975654,-1.5269230165098149,0.04148401045373209,-0.7219841213845456,0.07555256043608788,-0.04300235549420896
401,2021-03-17 06:00:00,-0.24347929304534482,-0.6103203175001095,0.0032666325546106007,0.6481281234418981,-0.4123942236410683,-0.0430745739059107,-0.5083013667209904,0.8229521063105535,-0.0021450616654901614,0.517837604489371,-0.04352066541863689,-0.030535346919523147,0.9950449938091521,3.1127534444762606e-18,0.0,0.4616503949920408,-1.5321893006789096,0.04176381087241108,-0.7226460370171413,0.06807971829097498,-0.042918249884981864
